name,effects,
Frappe,DMG 004 FOE;,
Frappe 2,DMG 006 FOE;,
Frappe puissante,DMG 006 FOE;,
Frappe puissante 2,DMG 008 FOE;,
Soin,HEL 003 SLF;,
Soin 2,HEL 005 SLF;,
Guérison infernale,HEL 008 SLF;IGN 005 SLF;,
Guérison infernale 2,HEL 010 SLF;IGN 005 SLF;,
Bulk up,SHD 004 SLF;,
Bulk up 2,SHD 007 SLF;,
Egide sacrée,SHD 005 SLF;HEL 005 SLF;,
Egide sacrée 2,SHD 007 SLF;HEL 007 SLF;,
Absorbe,DMG 002 FOE;HEL 002 SLF;,
Absorbe 2,DMG 005 FOE;HEL 005 SLF;,
Griffe,DMG 004 FOE;,
Griffe 2,DMG 006 FOE;,
Pointe poison,DMG 001 FOE;PSN 001 FOE;,
Pointe poison 2,DMG 002 FOE;PSN 002 FOE;,
Coup de torche,DMG 001 FOE;IGN 002 FOE;,
Coup de torche 2,DMG 003 FOE;IGN 003 FOE;,
Lancer de pile,DMG 001 FOE;SHK 003 FOE;,
Lancer de pile 2,DMG 001 FOE;SHK 006 FOE;,
Gourdin,DMG 002 FOE;CNC 002 FOE;,
Gourdin 2,DMG 003 FOE;CNC 003 FOE;,
Saigneur,BLD 003 FOE;DMG 003 FOE;,
Saigneur 2,BLD 003 FOE;DMG 005 FOE;,
Expurgation,IGN 002 FOE;BLD 003 FOE;DMG 002 SLF;,
Expurgation 2,IGN 003 FOE;BLD 003 FOE;,
Lame brulante,DMG 005 FOE;DMG 002 SLF;IGN 002 SLF;,
Lame brulante 2,DMG 006 FOE;IGN 002 SLF;,
Poignard statik,DMG 003 FOE;SHK 002 FOE;,
Poignard statik 2,DMG 004 FOE;SHK 003 FOE;,
Coup de bouclier,DMG 002 FOE;SHD 005 SLF;,
Coup de bouclier 2,DMG 003 FOE;SHD 007 SLF;,
Lancer de bouclier,DMG 005 FOE;SHD 004 FOE;,
Lancer de bouclier 2,DMG 007 FOE;SHD 003 FOE;,
Marteau nain,DMG 004 FOE;CNC 002 FOE;,
Marteau nain 2,DMG 006 FOE;CNC 002 FOE;,
Foudre,SHK 005 FOE;,
Foudre 2,SHK 007 FOE;,
Fatal Foudre,SHK 008 FOE;CNC 002 SLF;SHK 001 SLF;,
Fatal Foudre 2,SHK 012 FOE;CNC 004 SLF;SHK 003 SLF;,
Epée curatrice,DMG 010 FOE;RGN 005 FOE;,
Epée curatrice 2,DMG 010 FOE;RGN 003 FOE;,
Concentration,RGN 003 SLF;,
Concentration 2,RGN 004 SLF;,
Poigne,DMG 003 FOE;CNC 002 FOE;,
Poigne 2,DMG 005 FOE;CNC 003 FOE;,
Souffle Caustique,PSN 001 FOE;,
Souffle Caustique 2,PSN 002 FOE;,
Coup de fémur,DMG 004 FOE;,
Coup de fémur 2,DMG 006 FOE;,
Intimidation,CNC 002 FOE;,
Intimidation 2,CNC 003 FOE;,
Dissoudre,PSN 001 FOE;,
Dissoudre 2,PSN 001 FOE;DMG 002 FOE;,
Souffle enflamé,DMG 003 FOE;IGN 002 FOE;,
Souffle enflamé 2,DMG 004 FOE;IGN 003 FOE;,
Ecaille draconique,SHD 006 SLF;RGN 002 SELF;,
Ecaille draconique 2,SHD 008 SLF;RGN 003 SELF;,
Griffe royale,DMG 005 FOE;BLD 004 FOE;,
Griffe royale 2,DMG 006 FOE;BLD 004 FOE;,
Griffe rouillée,DMG 004;BLD 004 FOE;,
Griffe rouillée 2,DMG 005;BLD 004 FOE;,